file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\StaticMembershipInterceptorMBean.java,org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptorMBean,interface,1,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\TcpFailureDetector.java,org.apache.catalina.tribes.group.interceptors.TcpFailureDetector,class,17,84,2,67,182,25,0,20,0,5,0,0,0,1,11,3,0,1,10,0,5,0,21,316,16,5,10,3,12,10,75,47,3,35,4,0,0,0,153,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\TcpFailureDetectorMBean.java,org.apache.catalina.tribes.group.interceptors.TcpFailureDetectorMBean,interface,0,12,1,0,66,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,24,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\TcpPingInterceptor.java,org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor,class,16,30,3,41,46,12,0,10,0,2,0,0,0,2,11,4,0,1,8,0,4,0,4,138,4,1,3,1,3,7,68,29,3,17,2,0,1,0,94,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\TcpPingInterceptorMBean.java,org.apache.catalina.tribes.group.interceptors.TcpPingInterceptorMBean,interface,0,3,1,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,11,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\ThroughputInterceptor.java,org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor,class,12,23,2,16,51,15,0,15,0,0,0,0,0,0,15,2,0,1,1,0,7,0,8,121,11,0,5,1,10,2,31,25,16,18,2,0,0,0,52,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\ThroughputInterceptorMBean.java,org.apache.catalina.tribes.group.interceptors.ThroughputInterceptorMBean,interface,0,14,1,0,91,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,24,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\TwoPhaseCommitInterceptor.java,org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor,class,14,17,2,33,1,7,0,7,0,0,0,0,0,0,7,4,0,3,4,0,5,0,8,106,2,1,1,1,1,4,42,20,3,16,3,0,1,0,55,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\Response.java,org.apache.catalina.tribes.group.Response,class,1,6,1,0,3,6,0,6,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,25,2,0,0,0,0,0,0,4,0,2,0,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\RpcCallback.java,org.apache.catalina.tribes.group.RpcCallback,interface,1,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,46,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\RpcChannel.java,org.apache.catalina.tribes.group.RpcChannel,class,17,37,1,27,27,14,0,13,0,1,0,0,0,0,11,6,4,6,1,0,7,0,5,223,8,0,4,2,7,1,7,35,0,27,4,1,2,0,130,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\RpcMessage.java,org.apache.catalina.tribes.group.RpcMessage,class,3,5,2,13,0,5,0,5,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,77,1,0,0,0,0,4,2,11,0,6,0,0,1,0,34,1
