file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\LoadXMLAction.java,org.apache.log4j.chainsaw.LoadXMLAction,class,7,6,2,19,0,3,0,1,1,0,0,0,0,0,5,1,0,5,0,0,5,0,4,78,1,0,1,1,0,16,0,9,3,9,2,0,0,0,96,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\LoggingReceiver.java,org.apache.log4j.chainsaw.LoggingReceiver,class,5,4,2,9,0,2,0,1,0,0,0,0,0,0,3,1,0,3,0,0,1,0,1,65,0,1,0,1,0,4,0,5,1,5,2,0,1,0,91,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\Main.java,org.apache.log4j.chainsaw.Main,class,9,9,6,26,4,4,2,1,3,0,0,0,0,0,3,3,1,2,0,0,3,0,12,122,0,0,0,3,0,28,7,19,3,18,2,1,0,0,119,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\MyTableModel.java,org.apache.log4j.chainsaw.MyTableModel,class,6,38,2,32,1,18,0,15,2,0,0,0,0,0,15,5,0,15,0,0,8,0,4,222,15,1,11,0,14,13,18,34,3,26,2,1,1,0,194,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\XMLFileHandler.java,org.apache.log4j.chainsaw.XMLFileHandler,class,7,16,2,13,4,8,0,4,2,0,0,0,0,0,16,5,0,16,0,0,7,0,3,102,1,1,0,0,0,19,6,28,2,18,3,0,0,0,114,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\config\PropertyGetter.java,org.apache.log4j.config.PropertyGetter,class,4,14,1,20,0,4,1,3,0,1,0,0,0,0,3,1,0,0,3,0,1,0,6,68,1,1,1,2,0,4,1,8,4,8,3,0,1,0,68,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\config\PropertyPrinter.java,org.apache.log4j.config.PropertyPrinter,class,9,33,1,33,0,11,2,6,0,5,0,0,0,0,5,0,0,0,5,0,0,0,9,107,7,3,5,0,4,16,9,18,10,14,3,0,0,0,81,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\config\PropertySetter.java,org.apache.log4j.config.PropertySetter,class,9,49,1,47,0,9,1,6,0,3,0,0,0,0,2,0,0,0,2,0,0,0,16,182,12,2,6,5,2,32,8,19,13,16,5,0,0,0,149,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\config\PropertySetterException.java,org.apache.log4j.config.PropertySetterException,class,0,5,3,1,1,3,0,3,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,23,1,0,1,0,0,0,1,4,0,3,1,0,0,0,40,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\ConsoleAppender.java,org.apache.log4j.ConsoleAppender,class,7,16,5,12,19,10,0,8,0,1,0,0,3,0,4,2,2,1,1,0,2,0,2,106,2,0,0,0,0,5,0,8,1,5,2,0,2,0,107,1
